Customer ID,Recency,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,RFM
15856.0,3,31,10799,15928.4795,513.8219191028226,296,4.0,0.12903225806451613,1448.0437,928.4909,Loyal
15857.0,18,1,308,297.0,297.0,14,0.0,0.0,297.0,0.0,Regular
15858.0,15,5,1163,1427.57,285.5139892578125,145,0.0,0.0,285.51398,120.8768,Regular
15860.0,40,8,437,965.16003,120.64500427246094,105,0.0,0.0,160.86,86.705635,Regular
15861.0,11,9,2527,2981.92,331.3244357638889,339,1.0,0.1111111111111111,745.48,388.12653,Regular
15862.0,7,4,585,832.88,208.22000122070312,142,0.0,0.0,208.22,98.6792,Regular
15863.0,25,2,19,68.84,34.41999816894531,18,0.0,0.0,34.42,35.666466,Regular
15864.0,21,8,1044,1769.7799,221.2224884033203,16,2.0,0.25,294.96332,212.6632,Regular
15865.0,40,3,368,895.13,298.3766682942708,37,0.0,0.0,298.37668,13.486737,Regular
15866.0,100,1,124,211.89,211.88999938964844,43,0.0,0.0,211.89,0.0,Regular
15867.0,4,16,2037,3788.75,236.796875,301,1.0,0.0625,315.72916,132.46213,Regular
15869.0,276,2,175,149.64,74.81999969482422,13,0.0,0.0,149.64,0.0,Churned Passenger
15870.0,32,1,333,351.44,351.44000244140625,68,0.0,0.0,351.44,0.0,Regular
15872.0,14,2,187,316.25,158.125,101,0.0,0.0,316.25,0.0,Regular
15874.0,62,9,2506,4330.67,481.185546875,123,2.0,0.2222222222222222,721.7783,804.12634,Regular
15877.0,1,3,243,437.83002,145.9433390299479,122,1.0,0.3333333333333333,218.915,28.842892,Regular
15880.0,368,2,178,299.03,149.51499938964844,95,1.0,0.5,299.03,0.0,Churned Passenger
15881.0,311,8,199,438.24,54.779998779296875,26,3.0,0.375,219.12,148.02573,Churned Passenger
15882.0,198,5,254,493.08,98.61599731445312,22,1.0,0.2,246.53998,143.54266,Churned Passenger
15883.0,1,2,223,396.47998,198.239990234375,42,0.0,0.0,198.23999,77.04636,Regular
15885.0,92,1,109,349.35,349.3500061035156,16,0.0,0.0,349.35,0.0,Regular
15886.0,59,1,147,181.09,181.08999633789062,12,0.0,0.0,181.09,0.0,Regular
15888.0,79,2,51,135.6,67.80000305175781,10,1.0,0.5,135.6,0.0,Regular
15889.0,156,2,200,400.77,200.38499450683594,78,0.0,0.0,200.385,96.56956,Passenger
15891.0,226,1,417,509.13,509.1300048828125,59,0.0,0.0,509.13,0.0,Churned Passenger
15894.0,252,2,163,257.6,128.8000030517578,34,0.0,0.0,128.79999,31.098553,Churned Passenger
15895.0,149,1,94,179.17,179.1699981689453,11,0.0,0.0,179.17,0.0,Passenger
15897.0,193,2,223,208.59,104.29499816894531,17,0.0,0.0,208.59,0.0,Churned Passenger
15898.0,0,6,565,1379.63,229.9383341471354,70,1.0,0.16666666666666666,275.926,200.84091,Regular
15899.0,368,1,39,56.25,56.25,4,0.0,0.0,56.25,0.0,Churned Passenger
15900.0,23,1,216,337.28,337.2799987792969,44,0.0,0.0,337.28,0.0,Regular
15901.0,16,3,372,349.75,116.58333333333333,101,0.0,0.0,116.583336,6.0213404,Regular
15903.0,9,8,2409,5126.34,640.79248046875,46,1.0,0.125,1025.268,1153.6675,Regular
15904.0,7,1,84,164.68001,164.6800079345703,30,0.0,0.0,164.68001,0.0,Regular
15906.0,19,8,538,1521.79,190.2237548828125,114,1.0,0.125,304.358,185.92906,Regular
15907.0,3,3,477,881.87,293.9566650390625,174,0.0,0.0,293.95667,96.828224,Regular
15909.0,173,1,98,191.93999,191.9399871826172,7,0.0,0.0,191.93999,0.0,Passenger
15910.0,0,8,1013,1228.88,153.61000061035156,215,0.0,0.0,153.61,44.363026,Regular
15912.0,177,2,185,264.62,132.30999755859375,19,0.0,0.0,132.31,12.982481,Passenger
15916.0,15,10,747,1466.01,146.6010009765625,125,2.0,0.2,244.335,158.7233,Regular
15917.0,247,1,42,123.1,123.0999984741211,12,0.0,0.0,123.1,0.0,Churned Passenger
15918.0,190,2,153,334.23,167.11500549316406,33,0.0,0.0,167.11499,35.51797,Churned Passenger
15919.0,19,2,385,525.69,262.8450012207031,103,0.0,0.0,262.845,68.96411,Regular
15920.0,153,3,94,163.55,54.51666768391927,52,0.0,0.0,163.55,0.0,Passenger
15921.0,172,1,162,323.03,323.0299987792969,24,0.0,0.0,323.03,0.0,Passenger
15922.0,371,2,136,363.6,181.8000030517578,11,1.0,0.5,363.6,0.0,Churned Passenger
15923.0,372,1,122,127.08,127.08000183105469,21,0.0,0.0,127.08,0.0,Churned Passenger
15925.0,193,1,93,207.15,207.14999389648438,12,0.0,0.0,207.15,0.0,Churned Passenger
15930.0,66,1,139,426.63,426.6300048828125,21,0.0,0.0,426.63,0.0,Regular
15932.0,3,11,2311,2461.85,223.80455433238637,93,3.0,0.2727272727272727,307.73126,12.687368,Regular
15933.0,20,3,885,1107.46,369.1533203125,63,0.0,0.0,553.73,246.83685,Regular
15935.0,238,1,114,108.04,108.04000091552734,11,0.0,0.0,108.04,0.0,Churned Passenger
15937.0,63,1,73,145.34999,145.34999084472656,7,0.0,0.0,145.34999,0.0,Regular
15938.0,111,5,240,404.58002,80.91600341796875,13,0.0,0.0,80.916,17.480797,Regular
15939.0,89,15,4724,6087.26,405.81731770833335,27,1.0,0.06666666666666667,676.3622,651.7344,Regular
15940.0,310,1,4,35.8,35.79999923706055,1,0.0,0.0,35.8,0.0,Churned Passenger
15942.0,133,1,232,337.44,337.44000244140625,14,0.0,0.0,337.44,0.0,Regular
15944.0,276,1,50,325.1,325.1000061035156,6,0.0,0.0,325.1,0.0,Churned Passenger
15945.0,364,1,52,181.00002,181.00001525878906,2,0.0,0.0,181.00002,0.0,Churned Passenger
15947.0,82,1,898,1708.24,1708.239990234375,29,0.0,0.0,1708.24,0.0,Regular
15948.0,7,2,567,955.24,477.6199951171875,51,0.0,0.0,477.62,235.63626,Regular
15949.0,16,2,284,364.72,182.36000061035156,12,0.0,0.0,182.36002,77.3292,Regular
15950.0,1,5,712,1684.46,336.8919921875,86,1.0,0.2,336.892,268.9013,Regular
15951.0,0,3,306,669.57,223.19000244140625,36,1.0,0.3333333333333333,334.78497,57.113007,Regular
15952.0,33,4,391,781.91003,195.47750854492188,65,0.0,0.0,195.47751,80.02066,Regular
15953.0,14,10,884,1632.43,163.24300537109374,65,2.0,0.2,272.0717,112.25977,Regular
15955.0,23,16,2124,4389.81,274.3631286621094,137,2.0,0.125,548.72626,308.3205,Regular
15957.0,31,1,211,428.88998,428.8899841308594,40,0.0,0.0,428.88998,0.0,Regular
15958.0,73,1,33,104.350006,104.35000610351562,7,0.0,0.0,104.350006,0.0,Regular
15963.0,19,2,298,470.76,235.3800048828125,26,0.0,0.0,235.38,63.158783,Regular
15965.0,16,4,434,808.87,202.21749877929688,88,0.0,0.0,404.435,351.07144,Regular
15967.0,22,2,205,397.68,198.83999633789062,73,0.0,0.0,198.84,52.24105,Regular
15969.0,2,4,120,582.9,145.72500610351562,20,1.0,0.25,145.725,168.28705,Regular
15970.0,303,1,116,314.1,314.1000061035156,11,0.0,0.0,314.1,0.0,Churned Passenger
15971.0,17,12,1716,4194.9,349.5749918619792,9,0.0,0.0,524.3625,530.16614,Regular
15973.0,235,3,87,99.770004,33.25666809082031,4,2.0,0.6666666666666666,33.256664,255.34627,Churned Passenger
15974.0,38,8,2256,3429.55,428.6937561035156,141,1.0,0.125,489.93573,206.13513,Regular
15975.0,83,1,243,371.01,371.010009765625,24,0.0,0.0,371.01,0.0,Regular
15976.0,164,2,275,427.64,213.82000732421875,83,0.0,0.0,213.82,5.4164295,Passenger
15977.0,16,2,1016,1054.73,527.364990234375,48,0.0,0.0,527.365,242.86995,Regular
15978.0,76,1,888,1098.78,1098.780029296875,49,0.0,0.0,1098.78,0.0,Regular
15980.0,88,3,1560,2398.86,799.6200358072916,40,0.0,0.0,1199.43,621.19336,Regular
15981.0,24,8,1866,3408.48,426.05999755859375,53,0.0,0.0,426.06,131.59573,Regular
15983.0,21,4,886,1465.12,366.2799987792969,82,0.0,0.0,732.56,573.902,Regular
15984.0,2,11,1805,2759.93,250.90272105823863,217,1.0,0.09090909090909091,344.99127,340.15112,Regular
15985.0,122,3,836,1037.42,345.8066813151042,29,1.0,0.3333333333333333,345.80667,510.14395,Regular
15986.0,29,1,268,168.12,168.1199951171875,14,0.0,0.0,168.12,0.0,Regular
15987.0,11,7,1533,1432.77,204.68143136160714,110,0.0,0.0,286.55402,121.8462,Regular
15988.0,18,1,180,156.78,156.77999877929688,26,0.0,0.0,156.78,0.0,Regular
15990.0,43,2,443,792.11,396.05499267578125,52,0.0,0.0,396.055,7.5165486,Regular
15992.0,3,1,17,41.99,41.9900016784668,3,0.0,0.0,41.99,0.0,Regular
15993.0,8,10,2022,2728.22,272.8219970703125,335,3.0,0.3,909.4067,594.3559,Regular
15994.0,54,1,173,414.27,414.2699890136719,31,0.0,0.0,414.27,0.0,Regular
15996.0,87,7,378,1016.68,145.23999895368303,103,1.0,0.14285714285714285,169.44667,57.072067,Regular
15998.0,36,6,2028,3074.42,512.4033203125,373,1.0,0.16666666666666666,614.884,265.92694,Regular
16000.0,2,3,5110,12393.7,4131.2333984375,9,0.0,0.0,12393.7,0.0,Regular
16003.0,29,5,1185,2735.3699,547.073974609375,82,0.0,0.0,683.8425,497.069,Regular
16005.0,11,4,280,578.71,144.67750549316406,173,0.0,0.0,192.90332,97.14383,Regular
16006.0,210,1,84,101.4,101.4000015258789,8,0.0,0.0,101.4,0.0,Churned Passenger
16007.0,47,4,1388,1693.8099,423.4524841308594,221,0.0,0.0,564.60333,347.741,Regular
16008.0,23,3,323,478.78,159.59333292643228,29,0.0,0.0,159.59332,28.040909,Regular
16009.0,21,4,366,972.11,243.02749633789062,68,0.0,0.0,324.03665,160.05106,Regular
16010.0,245,3,202,392.4,130.79999796549478,62,0.0,0.0,196.2,121.76378,Churned Passenger
16011.0,7,16,2035,3352.96,209.55999755859375,99,0.0,0.0,304.81454,180.01518,Regular
16012.0,34,3,799,1415.29,471.7633463541667,87,0.0,0.0,471.76334,258.99924,Regular
16013.0,3,52,13942,33453.45,643.3355618990385,32,5.0,0.09615384615384616,2573.3423,1632.1957,Loyal
16014.0,35,4,253,622.58,155.64500427246094,122,1.0,0.25,207.52667,86.093056,Regular
16015.0,3,4,903,689.41,172.3524932861328,145,1.0,0.25,229.80333,62.082916,Regular
16016.0,2,10,600,1440.0599,144.00599365234376,156,2.0,0.2,240.01,130.24677,Regular
16017.0,46,1,102,211.88,211.8800048828125,26,0.0,0.0,211.88,0.0,Regular
16018.0,38,2,190,408.9,204.4499969482422,26,0.0,0.0,204.45,60.174793,Regular
16019.0,1,10,1649,3450.24,345.0239990234375,133,1.0,0.1,431.27997,442.43127,Regular
16020.0,16,3,487,851.01,283.6700032552083,42,0.0,0.0,425.505,131.93906,Regular
16022.0,259,1,255,602.63,602.6300048828125,68,0.0,0.0,602.63,0.0,Churned Passenger
16023.0,45,3,358,719.81,239.9366658528646,90,0.0,0.0,239.93666,74.71262,Regular
16024.0,11,1,377,245.75,245.75,60,0.0,0.0,245.75,0.0,Regular
16025.0,29,1,338,439.66,439.6600036621094,28,0.0,0.0,439.66,0.0,Regular
16026.0,42,1,243,236.09,236.08999633789062,30,0.0,0.0,236.09,0.0,Regular
16027.0,91,6,1147,934.62,155.7699991861979,11,0.0,0.0,186.924,120.84333,Regular
16029.0,38,66,33687,60369.93,914.6959043560606,43,4.0,0.06060606060606061,5030.8276,4517.118,Loyal
16030.0,309,1,283,331.24,331.239990234375,28,0.0,0.0,331.24,0.0,Churned Passenger
16031.0,91,2,421,547.9,273.95001220703125,91,0.0,0.0,273.95,44.802284,Regular
16033.0,5,27,3506,8690.03,321.85297309027777,539,7.0,0.25925925925925924,668.46387,339.94934,Loyal
16034.0,195,3,242,437.69998,145.89999389648438,18,0.0,0.0,218.84999,92.27741,Churned Passenger
16036.0,86,2,716,758.92,379.4599914550781,55,0.0,0.0,379.46002,269.73294,Regular
16037.0,269,3,428,855.02,285.0066731770833,37,0.0,0.0,285.00668,28.99349,Churned Passenger
16038.0,7,4,241,454.33002,113.58250427246094,24,1.0,0.25,151.44334,143.6649,Regular
16040.0,64,3,684,1313.55,437.8500162760417,57,0.0,0.0,437.85,15.66552,Regular
16041.0,30,3,1584,3166.4,1055.4666341145833,6,0.0,0.0,1583.2,1635.6793,Regular
16042.0,21,7,733,1127.5701,161.08143833705358,68,2.0,0.2857142857142857,225.51399,224.31584,Regular
16043.0,37,4,503,773.99,193.49749755859375,30,0.0,0.0,193.4975,92.54867,Regular
16045.0,119,4,897,1340.7001,335.1750183105469,71,0.0,0.0,335.17502,221.77487,Regular
16048.0,85,3,143,243.68999,81.22999572753906,9,1.0,0.3333333333333333,121.845,190.34607,Regular
16049.0,39,3,763,1074.8099,358.2699788411458,248,0.0,0.0,537.405,75.37053,Regular
16050.0,173,1,278,137.9,137.89999389648438,10,0.0,0.0,137.9,0.0,Passenger
16052.0,53,1,282,362.06,362.05999755859375,34,0.0,0.0,362.06,0.0,Regular
16053.0,32,2,1793,1511.95,755.9749755859375,81,0.0,0.0,755.975,520.7346,Regular
16054.0,144,1,380,783.9,783.9000244140625,70,0.0,0.0,783.9,0.0,Passenger
16055.0,220,1,22,134.8,134.8000030517578,8,0.0,0.0,134.8,0.0,Churned Passenger
16056.0,44,1,345,650.75,650.75,66,0.0,0.0,650.75,0.0,Regular
16057.0,3,10,833,2140.22,214.0219970703125,109,3.0,0.3,356.70334,341.79395,Regular
16059.0,65,6,641,1453.16,242.1933390299479,126,0.0,0.0,242.19334,136.68277,Regular
16061.0,268,1,-1,-29.95,-29.950000762939453,1,1.0,1.0,-29.95,0.0,Churned Passenger
16062.0,9,4,800,1153.62,288.4049987792969,50,0.0,0.0,288.405,79.27797,Regular
16063.0,259,1,262,335.32,335.32000732421875,23,0.0,0.0,335.32,0.0,Churned Passenger
16065.0,364,1,228,367.14,367.1400146484375,71,0.0,0.0,367.14,0.0,Churned Passenger
16066.0,16,5,935,1521.04,304.2080078125,77,0.0,0.0,507.01334,176.3057,Regular
16070.0,21,2,457,852.15,426.07501220703125,32,0.0,0.0,852.15,0.0,Regular
16071.0,44,1,180,326.24,326.239990234375,21,0.0,0.0,326.24,0.0,Regular
16072.0,287,1,140,584.32,584.3200073242188,23,0.0,0.0,584.32,0.0,Churned Passenger
16073.0,291,2,37,94.34999,47.17499542236328,1,1.0,0.5,94.34999,0.0,Churned Passenger
16076.0,2,11,1363,2173.53,197.59363902698863,71,1.0,0.09090909090909091,310.5043,125.28501,Regular
16078.0,283,1,16,79.2,79.19999694824219,1,0.0,0.0,79.2,0.0,Churned Passenger
16079.0,16,3,864,1352.0,450.6666666666667,18,0.0,0.0,676.0,237.27673,Regular
16080.0,81,3,104,176.6,58.866668701171875,10,1.0,0.3333333333333333,88.299995,1.9799012,Regular
16081.0,55,5,1473,2799.42,559.883984375,175,0.0,0.0,559.884,593.21545,Regular
16083.0,100,2,908,1317.62,658.8099975585938,31,0.0,0.0,658.81,453.72214,Regular
16084.0,298,1,216,436.18,436.17999267578125,38,0.0,0.0,436.18,0.0,Churned Passenger
16085.0,22,5,636,981.51,196.302001953125,123,0.0,0.0,196.302,71.54258,Regular
16086.0,58,6,510,1119.3099,186.5516560872396,24,1.0,0.16666666666666666,223.86201,89.35941,Regular
16091.0,154,2,154,315.06,157.52999877929688,16,0.0,0.0,157.53,0.39597806,Passenger
16092.0,98,5,602,779.36,155.8719970703125,37,2.0,0.4,155.872,163.0767,Regular
16093.0,106,1,20,17.0,17.0,1,0.0,0.0,17.0,0.0,Regular
16094.0,11,6,633,1041.8301,173.63834635416666,48,2.0,0.3333333333333333,347.27664,435.36752,Regular
16096.0,263,1,155,320.62,320.6199951171875,12,0.0,0.0,320.62,0.0,Churned Passenger
16097.0,239,1,87,185.05,185.0500030517578,10,0.0,0.0,185.05,0.0,Churned Passenger
16098.0,87,7,613,2005.63,286.51857212611606,34,0.0,0.0,286.5186,106.96885,Regular
16099.0,49,3,434,731.89996,243.9666544596354,29,0.0,0.0,243.96666,92.91439,Regular
16101.0,8,3,738,1245.96,415.3199869791667,76,2.0,0.6666666666666666,415.31998,758.3844,Regular
16102.0,41,3,942,1842.14,614.0466715494791,41,0.0,0.0,614.0467,202.24356,Regular
16103.0,6,6,558,1429.64,238.2733357747396,30,0.0,0.0,285.928,186.87764,Regular
16104.0,61,1,122,298.21,298.2099914550781,28,0.0,0.0,298.21,0.0,Regular
16105.0,248,1,330,336.96,336.9599914550781,13,0.0,0.0,336.96,0.0,Churned Passenger
16106.0,65,1,74,108.380005,108.3800048828125,6,0.0,0.0,108.380005,0.0,Regular
16107.0,17,7,1176,3204.16,457.7371303013393,16,0.0,0.0,534.0267,218.27573,Regular
16108.0,84,2,599,816.1,408.04998779296875,48,1.0,0.5,816.1,0.0,Regular
16109.0,218,2,612,611.88,305.94000244140625,18,0.0,0.0,305.94,12.812772,Churned Passenger
16110.0,44,3,720,1320.95,440.316650390625,283,0.0,0.0,440.31665,186.95943,Regular
16112.0,142,4,574,195.74,48.935001373291016,15,0.0,0.0,97.869995,54.121952,Regular
16113.0,182,1,176,161.38,161.3800048828125,30,0.0,0.0,161.38,0.0,Churned Passenger
16114.0,170,1,43,135.75,135.75,8,0.0,0.0,135.75,0.0,Passenger
16115.0,9,8,994,1660.88,207.61000061035156,169,0.0,0.0,207.61,77.461945,Regular
16116.0,205,2,246,592.88,296.44000244140625,34,1.0,0.5,592.88,0.0,Churned Passenger
16117.0,189,1,130,232.20999,232.20999145507812,30,0.0,0.0,232.20999,0.0,Churned Passenger
16119.0,7,2,240,423.36002,211.6800079345703,14,0.0,0.0,211.68001,138.31009,Regular
16120.0,58,5,866,1294.14,258.8280029296875,26,1.0,0.2,1294.14,0.0,Regular
16121.0,56,2,576,854.66,427.3299865722656,170,0.0,0.0,427.33,199.95563,Regular
16122.0,72,4,1128,684.42,171.10499572753906,26,0.0,0.0,171.105,87.73196,Regular
16123.0,51,1,170,307.78,307.7799987792969,16,0.0,0.0,307.78,0.0,Regular
16124.0,315,2,41,187.15001,93.57500457763672,11,1.0,0.5,187.15001,0.0,Churned Passenger
16125.0,366,1,124,289.35,289.3500061035156,13,0.0,0.0,289.35,0.0,Churned Passenger
16126.0,28,4,2125,6287.77,1571.9425048828125,57,0.0,0.0,1571.9425,806.1447,Regular
16127.0,38,1,323,656.25,656.25,40,0.0,0.0,656.25,0.0,Regular
16128.0,17,5,988,1880.22,376.043994140625,76,0.0,0.0,470.055,177.60461,Regular
16131.0,51,6,1802,3506.54,584.42333984375,55,0.0,0.0,876.635,314.5648,Regular
16133.0,3,46,8737,14305.66,310.9926120923913,220,13.0,0.2826086956521739,1300.5145,1111.646,Loyal
16134.0,21,3,357,603.69,201.2300008138021,34,1.0,0.3333333333333333,301.845,46.26599,Regular
16135.0,262,1,209,517.55,517.5499877929688,21,0.0,0.0,517.55,0.0,Churned Passenger
16136.0,59,3,440,709.38,236.46000162760416,35,0.0,0.0,236.46,147.68256,Regular
16138.0,367,1,-1,-7.95,-7.949999809265137,1,1.0,1.0,-7.95,0.0,Churned Passenger
16139.0,18,3,330,635.41,211.8033243815104,25,0.0,0.0,211.80334,102.40843,Regular
16140.0,52,3,728,708.18,236.05999755859375,32,1.0,0.3333333333333333,354.09003,325.19843,Regular
16141.0,87,1,238,620.4,620.4000244140625,30,0.0,0.0,620.4,0.0,Regular
16142.0,249,1,422,535.34,535.3400268554688,37,0.0,0.0,535.34,0.0,Churned Passenger
16143.0,2,7,917,2419.84,345.69144112723217,75,1.0,0.14285714285714285,483.96802,185.48059,Regular
16144.0,246,1,16,175.2,175.1999969482422,1,0.0,0.0,175.2,0.0,Churned Passenger
16145.0,8,18,3072,3741.98,207.88777669270834,134,7.0,0.3888888888888889,340.18,155.64973,Loyal
16146.0,156,3,427,734.13,244.71000162760416,26,0.0,0.0,244.71,157.32492,Passenger
16147.0,133,1,246,375.0,375.0,22,0.0,0.0,375.0,0.0,Regular
16148.0,295,1,72,76.31999,76.31999206542969,1,0.0,0.0,76.31999,0.0,Churned Passenger
16149.0,4,2,308,280.52002,140.260009765625,18,0.0,0.0,140.26001,33.120884,Regular
16150.0,38,10,1004,1906.07,190.60699462890625,91,5.0,0.5,272.29572,226.61368,Regular
16152.0,268,1,642,1829.0399,1829.0399169921875,29,0.0,0.0,1829.0399,0.0,Churned Passenger
16153.0,49,5,1073,1824.23,364.84599609375,78,0.0,0.0,364.846,250.11652,Regular
16156.0,8,13,1236,3002.24,230.94153771033655,108,4.0,0.3076923076923077,375.28,117.80731,Regular
16157.0,15,4,344,644.24,161.05999755859375,12,1.0,0.25,214.74666,253.61731,Regular
16159.0,281,1,236,348.2,348.20001220703125,14,0.0,0.0,348.2,0.0,Churned Passenger
16160.0,63,4,1153,1009.44995,252.36248779296875,20,2.0,0.5,504.72498,403.59534,Regular
16161.0,1,25,2522,5309.83,212.393203125,291,6.0,0.24,482.71182,221.61313,Loyal
16162.0,251,1,4,37.4,37.400001525878906,2,0.0,0.0,37.4,0.0,Churned Passenger
16163.0,224,3,92,441.6,147.20000203450522,5,1.0,0.3333333333333333,220.8,312.25836,Churned Passenger
16164.0,16,4,432,802.53,200.63250732421875,27,1.0,0.25,401.26498,220.48296,Regular
16168.0,10,28,1888,3770.6,134.66428920200892,57,1.0,0.03571428571428571,342.78183,224.60657,Loyal
16169.0,7,4,1325,1822.97,455.74249267578125,71,0.0,0.0,455.74252,147.60118,Regular
16170.0,50,7,1766,1880.42,268.63143484933033,106,1.0,0.14285714285714285,376.084,139.65106,Regular
16171.0,58,1,24,73.200005,73.20000457763672,3,0.0,0.0,73.200005,0.0,Regular
16172.0,94,5,787,1140.21,228.0419921875,52,0.0,0.0,285.0525,73.306145,Regular
16173.0,15,7,571,1406.57,200.93856375558036,70,1.0,0.14285714285714285,468.8567,240.15805,Regular
16174.0,125,3,651,1009.55,336.51666259765625,19,0.0,0.0,504.77496,283.65588,Regular
16175.0,93,4,533,1037.59,259.3974914550781,45,0.0,0.0,259.3975,45.675674,Regular
16177.0,49,1,95,331.95,331.95001220703125,15,0.0,0.0,331.95,0.0,Regular
16178.0,137,1,94,197.9,197.89999389648438,8,0.0,0.0,197.9,0.0,Regular
16179.0,60,1,99,215.83,215.8300018310547,11,0.0,0.0,215.83,0.0,Regular
16180.0,99,10,5853,10217.48,1021.748046875,92,2.0,0.2,2043.4961,1124.6769,Regular
16181.0,72,1,152,305.54,305.5400085449219,11,0.0,0.0,305.54,0.0,Regular
16182.0,71,4,3791,6617.65,1654.4124755859375,17,0.0,0.0,1654.4125,620.7333,Regular
16183.0,66,1,113,338.71,338.7099914550781,15,0.0,0.0,338.71,0.0,Regular
16184.0,63,7,560,1155.54,165.0771484375,26,1.0,0.14285714285714285,231.108,125.31287,Regular
16185.0,16,2,260,529.41,264.7049865722656,31,0.0,0.0,264.70502,99.41214,Regular
16186.0,22,13,3008,3991.94,307.07230318509613,87,1.0,0.07692307692307693,498.9925,226.06229,Regular
16187.0,31,17,5004,6841.2397,402.4258674172794,160,2.0,0.11764705882352941,855.15497,478.6448,Loyal
16188.0,44,4,782,981.86,245.46499633789062,65,0.0,0.0,327.28665,207.38516,Regular
16189.0,15,2,134,215.48001,107.74000549316406,9,0.0,0.0,107.740005,51.958214,Regular
16190.0,39,1,88,215.08002,215.08001708984375,6,0.0,0.0,215.08002,0.0,Regular
16191.0,2,24,3204,4916.57,204.8570760091146,66,11.0,0.4583333333333333,614.5712,431.3289,Loyal
16193.0,236,1,219,314.45,314.45001220703125,19,0.0,0.0,314.45,0.0,Churned Passenger
16198.0,74,1,128,400.68,400.67999267578125,14,0.0,0.0,400.68,0.0,Regular
16200.0,3,2,516,1068.87,534.4349975585938,149,0.0,0.0,534.435,22.81835,Regular
16201.0,2,5,1267,1821.52,364.30400390625,74,1.0,0.2,455.38,103.14499,Regular
16202.0,360,1,191,365.27,365.2699890136719,18,0.0,0.0,365.27,0.0,Churned Passenger
16203.0,58,5,261,589.15,117.8300048828125,27,1.0,0.2,117.83,88.27787,Regular
16204.0,22,1,218,384.18,384.17999267578125,45,0.0,0.0,384.18,0.0,Regular
16205.0,30,4,512,751.03,187.75750732421875,72,0.0,0.0,250.34334,125.26341,Regular
16206.0,54,4,272,537.06,134.26499938964844,52,0.0,0.0,134.265,18.260193,Regular
16207.0,24,1,140,394.38,394.3800048828125,19,0.0,0.0,394.38,0.0,Regular
16208.0,44,2,333,664.26,332.1300048828125,61,0.0,0.0,332.13,233.99577,Regular
16209.0,88,5,1178,2247.62,449.5240234375,36,0.0,0.0,561.905,684.09973,Regular
16210.0,1,17,7558,21076.3,1239.7823988970588,73,0.0,0.0,2634.5376,2460.3535,Loyal
16211.0,80,2,153,542.77,271.385009765625,23,1.0,0.5,542.77,0.0,Regular
16212.0,18,3,241,681.19,227.0633341471354,40,1.0,0.3333333333333333,340.595,209.87636,Regular
16213.0,78,1,48,159.0,159.0,6,0.0,0.0,159.0,0.0,Regular
16214.0,170,3,420,1062.75,354.25,36,0.0,0.0,354.25,171.87383,Passenger
16215.0,80,1,104,242.35,242.35000610351562,14,0.0,0.0,242.35,0.0,Regular
